126	1	1	0	14.200281039	19.68	11.8	  0   0   0	# cp
127	1	1	0	15.620562078	0	11.8	  0   0   0	# cp
128	1	1	0	15.620562078	2.46	11.8	  0   0   0	# cp
129	1	1	0	15.620562078	4.92	11.8	  0   0   0	# cp
130	1	1	0	15.620562078	7.38	11.8	  0   0   0	# cp
131	1	1	0	15.620562078	9.84	11.8	  0   0   0	# cp
132	1	1	0	15.620562078	12.3	11.8	  0   0   0	# cp
133	1	1	0	15.620562078	14.76	11.8	  0   0   0	# cp
134	1	1	0	15.620562078	17.22	11.8	  0   0   0	# cp
135	1	1	0	15.620562078	19.68	11.8	  0   0   0	# cp
136	1	1	0	16.330702597	1.23000054	11.8	  0   0   0	# cp
137	1	1	0	16.330702597	3.69000054	11.8	  0   0   0	# cp
138	1	1	0	16.330702597	6.15000054	11.8	  0   0   0	# cp
139	1	1	0	16.330702597	8.61000054	11.8	  0   0   0	# cp
140	1	1	0	16.330702597	11.07000054	11.8	  0   0   0	# cp
141	1	1	0	16.330702597	13.53000054	11.8	  0   0   0	# cp
142	1	1	0	16.330702597	15.99000054	11.8	  0   0   0	# cp
143	1	1	0	16.330702597	18.45000054	11.8	  0   0   0	# cp
144	1	1	0	16.330702597	20.91000054	11.8	  0   0   0	# cp
145	1	1	0	17.750140519	1.22999946	11.8	  0   0   0	# cp
146	1	1	0	17.750140519	3.68999946	11.8	  0   0   0	# cp
147	1	1	0	17.750140519	6.14999946	11.8	  0   0   0	# cp
148	1	1	0	17.750140519	8.60999946	11.8	  0   0   0	# cp
149	1	1	0	17.750140519	11.06999946	11.8	  0   0   0	# cp
150	1	1	0	17.750140519	13.52999946	11.8	  0   0   0	# cp
151	1	1	0	17.750140519	15.98999946	11.8	  0   0   0	# cp
152	1	1	0	17.750140519	18.44999946	11.8	  0   0   0	# cp
153	1	1	0	17.750140519	20.90999946	11.8	  0   0   0	# cp
154	1	1	0	18.460281039	0	11.8	  0   0   0	# cp
155	1	1	0	18.460281039	2.46	11.8	  0   0   0	# cp
156	1	1	0	18.460281039	4.92	11.8	  0   0   0	# cp
157	1	1	0	18.460281039	7.38	11.8	  0   0   0	# cp
158	1	1	0	18.460281039	9.84	11.8	  0   0   0	# cp
159	1	1	0	18.460281039	12.3	11.8	  0   0   0	# cp
160	1	1	0	18.460281039	14.76	11.8	  0   0   0	# cp
161	1	1	0	18.460281039	17.22	11.8	  0   0   0	# cp
162	1	1	0	18.460281039	19.68	11.8	  0   0   0	# cp
163	1	1	0	19.880562078	0	11.8	  0   0   0	# cp
164	1	1	0	19.880562078	2.46	11.8	  0   0   0	# cp
165	1	1	0	19.880562078	4.92	11.8	  0   0   0	# cp
166	1	1	0	19.880562078	7.38	11.8	  0   0   0	# cp
167	1	1	0	19.880562078	9.84	11.8	  0   0   0	# cp
168	1	1	0	19.880562078	12.3	11.8	  0   0   0	# cp
169	1	1	0	19.880562078	14.76	11.8	  0   0   0	# cp
170	1	1	0	19.880562078	17.22	11.8	  0   0   0	# cp
171	1	1	0	19.880562078	19.68	11.8	  0   0   0	# cp
172	1	1	0	20.590702597	1.23000054	11.8	  0   0   0	# cp
173	1	1	0	20.590702597	3.69000054	11.8	  0   0   0	# cp
174	1	1	0	20.590702597	6.15000054	11.8	  0   0   0	# cp
175	1	1	0	20.590702597	8.61000054	11.8	  0   0   0	# cp
176	1	1	0	20.590702597	11.07000054	11.8	  0   0   0	# cp
177	1	1	0	20.590702597	13.53000054	11.8	  0   0   0	# cp
178	1	1	0	20.590702597	15.99000054	11.8	  0   0   0	# cp
179	1	1	0	20.590702597	18.45000054	11.8	  0   0   0	# cp
180	1	1	0	20.590702597	20.91000054	11.8	  0   0   0	# cp
181	1	1	0	22.010140519	1.22999946	11.8	  0   0   0	# cp
182	1	1	0	22.010140519	3.68999946	11.8	  0   0   0	# cp
183	1	1	0	22.010140519	6.14999946	11.8	  0   0   0	# cp
184	1	1	0	22.010140519	8.60999946	11.8	  0   0   0	# cp
185	1	1	0	22.010140519	11.06999946	11.8	  0   0   0	# cp
186	1	1	0	22.010140519	13.52999946	11.8	  0   0   0	# cp
187	1	1	0	22.010140519	15.98999946	11.8	  0   0   0	# cp
188	1	1	0	22.010140519	18.44999946	11.8	  0   0   0	# cp
189	1	1	0	22.010140519	20.90999946	11.8	  0   0   0	# cp
190	1	1	0	22.720281039	0	11.8	  0   0   0	# cp
191	1	1	0	22.720281039	2.46	11.8	  0   0   0	# cp
192	1	1	0	22.720281039	4.92	11.8	  0   0   0	# cp
193	1	1	0	22.720281039	7.38	11.8	  0   0   0	# cp
194	1	1	0	22.720281039	9.84	11.8	  0   0   0	# cp
195	1	1	0	22.720281039	12.3	11.8	  0   0   0	# cp
196	1	1	0	22.720281039	14.76	11.8	  0   0   0	# cp
197	1	1	0	22.720281039	17.22	11.8	  0   0   0	# cp
198	1	1	0	22.720281039	19.68	11.8	  0   0   0	# cp
199	1	1	0	24.141459461	14.770341704	11.81012458	  0   0   0	# cp
200	1	1	0	24.141959919	7.369115967	11.810133396	  0   0   0	# cp
201	1	1	0	24.151211718	17.223895143	11.8001544	  0   0   0	# cp
202	1	1	0	24.151320412	4.916046894	11.799411353	  0   0   0	# cp
203	1	1	0	24.152978135	19.681083509	11.798650817	  0   0   0	# cp
204	1	1	0	24.152989856	2.458838286	11.79733131	  0   0   0	# cp
205	1	1	0	24.1531474	-5.8189E-05	11.797625302	  0   0   0	# cp
206	1	1	0	24.162445546	9.835367232	11.854982707	  0   0   0	# cp
207	1	1	0	24.164257998	12.303638838	11.857889753	  0   0   0	# cp
208	1	1	-0.1	24.820894875	8.581701812	11.838849081	  0   0   0	# cp
209	1	1	-0.1	24.820960626	13.55645119	11.83796002	  0   0   0	# cp
210	1	1	-0.1	24.828785577	15.999895261	11.804924209	  0   0   0	# cp
211	1	1	-0.1	24.829356042	6.140010284	11.80511156	  0   0   0	# cp
212	1	1	-0.1	24.833958855	18.453067685	11.798736268	  0   0   0	# cp
213	1	1	-0.1	24.834215802	3.686845414	11.796217822	  0   0   0	# cp
214	1	1	-0.1	24.834788589	20.910636794	11.797040414	  0   0   0	# cp
215	1	1	-0.1	24.834799336	1.229185363	11.795723004	  0   0   0	# cp
216	1	1	0	24.875302112	11.067863526	11.965909435	  0   0   0	# cp
217	1	2	0.1	25.751459342	11.576656341	14.433006372	  0   0   0	# h
218	1	2	0.1	25.897864361	13.627969503	11.836728336	  0   0   0	# h
219	1	2	0.1	25.899976369	8.52257829	11.861401829	  0   0   0	# h
220	1	2	0.1	25.914690214	15.996757726	11.810404441	  0   0   0	# h
221	1	2	0.1	25.915065087	6.143404345	11.809803728	  0   0   0	# h
222	1	2	0.1	25.919482168	18.452393579	11.797966827	  0   0   0	# h
223	1	2	0.1	25.919690224	3.687647709	11.792437916	  0   0   0	# h
224	1	2	0.1	25.920362605	1.228806988	11.792679274	  0   0   0	# h
225	1	2	0.1	25.920471851	20.910488607	11.795006529	  0   0   0	# h
226	1	2	0.1	26.092852341	9.867178229	14.231492223	  0   0   0	# h
227	1	1	-0.2	26.402535447	11.054434684	12.423906456	  0   0   0	# c2
228	1	1	-0.2	26.464235928	10.873339639	13.953224756	  0   0   0	# c2
229	1	2	0.1	26.949184959	11.956153682	12.116659911	  0   0   0	# h
230	1	2	0.1	26.972603123	10.268738632	11.902717711	  0   0   0	# h
231	1	2	0.1	27.691456774	11.080442416	15.689500776	  0   0   0	# h
232	1	1	-0.2	27.830303991	11.122153923	14.589652711	  0   0   0	# c2
233	1	2	0.1	28.129019775	12.173763443	14.409697005	  0   0   0	# h
234	1	2	0.1	28.555682878	9.293141537	13.597684834	  0   0   0	# h
235	1	1	-0.2	28.943869728	10.132312691	14.206445082	  0   0   0	# c2
236	1	2	0.1	29.319516884	9.655121416	15.133860206	  0   0   0	# h
237	1	2	0.1	29.755707742	11.236621333	12.511587455	  0   0   0	# h
238	1	1	-0.2	30.103487108	10.83133045	13.482506167	  0   0   0	# c2
239	1	2	0.1	30.418748047	11.71307837	14.077334292	  0   0   0	# h
240	1	2	0.1	31.064195798	9.089210204	12.56810809	  0   0   0	# h
241	1	1	-0.2	31.317820258	9.909885787	13.26691934	  0   0   0	# c2
242	1	2	0.1	31.59550563	9.426069092	14.224486356	  0   0   0	# h
243	1	2	0.1	32.250852358	11.167739395	11.751804833	  0   0   0	# h
244	1	1	-0.2	32.505074647	10.729242429	12.7375173	  0   0   0	# c2
245	1	2	0.1	32.672465322	11.594337486	13.412166409	  0   0   0	# h
246	1	2	0.1	33.710485304	9.13894025	11.843385115	  0   0   0	# h
247	1	1	-0.2	33.80885551	9.917886759	12.624066362	  0   0   0	# c2
248	1	2	0.1	34.01477915	9.38380965	13.572515901	  0   0   0	# h
249	1	2	0.1	34.746569091	11.428889478	11.371612336	  0   0   0	# h
250	1	1	-0.2	34.970767397	10.870808323	12.30368623	  0   0   0	# c2
251	1	2	0.1	35.032951812	11.636572682	13.104321183	  0   0   0	# h
252	1	2	0.1	36.256409779	9.456370868	11.304788226	  0   0   0	# h
253	1	1	-0.2	36.340056798	10.160544086	12.154488468	  0   0   0	# c2
254	1	2	0.1	36.555247198	9.566378813	13.063989909	  0   0   0	# h
255	1	2	0.1	37.114225498	11.758068449	10.973901839	  0   0   0	# h
256	1	2	0.1	37.248516933	11.954536736	12.734555649	  0   0   0	# h
257	1	1	-0.2	37.399633841	11.227294416	11.90667772	  0   0   0	# c2
258	1	2	0.1	37.980569881	20.911371261	11.791274595	  0   0   0	# h
259	1	2	0.1	37.980807367	1.229475745	11.791853433	  0   0   0	# h
260	1	2	0.1	37.980918653	3.688103228	11.789724171	  0   0   0	# h
261	1	2	0.1	37.981083483	18.453833373	11.785446118	  0   0   0	# h
262	1	2	0.1	37.988519236	16.001155665	11.762691326	  0   0   0	# h
263	1	2	0.1	37.988836	6.142582201	11.773795341	  0   0   0	# h
264	1	2	0.1	38.0088314	13.652242957	11.71422822	  0   0   0	# h
265	1	2	0.1	38.023498722	8.480122468	11.724547756	  0   0   0	# h
266	1	1	0	38.993289397	11.07147545	11.828796396	  0   0   0	# cp
267	1	1	-0.1	39.066426551	20.910991208	11.79496061	  0   0   0	# cp
268	1	1	-0.1	39.066521671	1.229029323	11.795400262	  0   0   0	# cp
269	1	1	-0.1	39.066875971	3.686226143	11.793192991	  0   0   0	# cp
270	1	1	-0.1	39.06706346	18.454701743	11.79074189	  0   0   0	# cp
271	1	1	-0.1	39.074427454	16.005147928	11.775805755	  0   0   0	# cp
272	1	1	-0.1	39.074586154	6.138116378	11.782707927	  0   0   0	# cp
273	1	1	-0.1	39.084883788	8.582160555	11.776462012	  0   0   0	# cp
274	1	1	-0.1	39.086666438	13.571858265	11.762479289	  0   0   0	# cp
275	1	1	0	39.724173175	9.832516925	11.802965165	  0   0   0	# cp
276	1	1	0	39.731869854	12.30388533	11.796474955	  0   0   0	# cp
277	1	1	0	39.747662043	-6.8009E-05	11.797154766	  0   0   0	# cp
278	1	1	0	39.747677504	2.458599124	11.796885644	  0   0   0	# cp
279	1	1	0	39.747684572	19.681563421	11.796127333	  0   0   0	# cp
280	1	1	0	39.750223525	17.225941236	11.790000852	  0   0   0	# cp
281	1	1	0	39.750347708	4.915234949	11.79266054	  0   0   0	# cp
282	1	1	0	39.76406158	14.776324604	11.779811824	  0   0   0	# cp
283	1	1	0	39.764427846	7.368546756	11.786936368	  0   0   0	# cp
284	1	1	0	41.180562078	0	11.8	  0   0   0	# cp
285	1	1	0	41.180562078	2.46	11.8	  0   0   0	# cp
286	1	1	0	41.180562078	4.92	11.8	  0   0   0	# cp
287	1	1	0	41.180562078	7.38	11.8	  0   0   0	# cp
288	1	1	0	41.180562078	9.84	11.8	  0   0   0	# cp
289	1	1	0	41.180562078	12.3	11.8	  0   0   0	# cp
290	1	1	0	41.180562078	14.76	11.8	  0   0   0	# cp
291	1	1	0	41.180562078	17.22	11.8	  0   0   0	# cp
292	1	1	0	41.180562078	19.68	11.8	  0   0   0	# cp
293	1	1	0	41.890702597	1.23000054	11.8	  0   0   0	# cp
294	1	1	0	41.890702597	3.69000054	11.8	  0   0   0	# cp
295	1	1	0	41.890702597	6.15000054	11.8	  0   0   0	# cp
296	1	1	0	41.890702597	8.61000054	11.8	  0   0   0	# cp
297	1	1	0	41.890702597	11.07000054	11.8	  0   0   0	# cp
298	1	1	0	41.890702597	13.53000054	11.8	  0   0   0	# cp
299	1	1	0	41.890702597	15.99000054	11.8	  0   0   0	# cp
300	1	1	0	41.890702597	18.45000054	11.8	  0   0   0	# cp
301	1	1	0	41.890702597	20.91000054	11.8	  0   0   0	# cp
302	1	1	0	43.310140519	1.22999946	11.8	  0   0   0	# cp
303	1	1	0	43.310140519	3.68999946	11.8	  0   0   0	# cp
304	1	1	0	43.310140519	6.14999946	11.8	  0   0   0	# cp
305	1	1	0	43.310140519	8.60999946	11.8	  0   0   0	# cp
306	1	1	0	43.310140519	11.06999946	11.8	  0   0   0	# cp
307	1	1	0	43.310140519	13.52999946	11.8	  0   0   0	# cp
308	1	1	0	43.310140519	15.98999946	11.8	  0   0   0	# cp
309	1	1	0	43.310140519	18.44999946	11.8	  0   0   0	# cp
310	1	1	0	43.310140519	20.90999946	11.8	  0   0   0	# cp
311	1	1	0	44.020281039	0	11.8	  0   0   0	# cp
312	1	1	0	44.020281039	2.46	11.8	  0   0   0	# cp
313	1	1	0	44.020281039	4.92	11.8	  0   0   0	# cp
314	1	1	0	44.020281039	7.38	11.8	  0   0   0	# cp
315	1	1	0	44.020281039	9.84	11.8	  0   0   0	# cp
316	1	1	0	44.020281039	12.3	11.8	  0   0   0	# cp
317	1	1	0	44.020281039	14.76	11.8	  0   0   0	# cp
318	1	1	0	44.020281039	17.22	11.8	  0   0   0	# cp
319	1	1	0	44.020281039	19.68	11.8	  0   0   0	# cp
320	1	1	0	45.440562078	0	11.8	  0   0   0	# cp
321	1	1	0	45.440562078	2.46	11.8	  0   0   0	# cp
322	1	1	0	45.440562078	4.92	11.8	  0   0   0	# cp
323	1	1	0	45.440562078	7.38	11.8	  0   0   0	# cp
324	1	1	0	45.440562078	9.84	11.8	  0   0   0	# cp
325	1	1	0	45.440562078	12.3	11.8	  0   0   0	# cp
326	1	1	0	45.440562078	14.76	11.8	  0   0   0	# cp
327	1	1	0	45.440562078	17.22	11.8	  0   0   0	# cp
328	1	1	0	45.440562078	19.68	11.8	  0   0   0	# cp
329	1	1	0	46.150702597	1.23000054	11.8	  0   0   0	# cp
330	1	1	0	46.150702597	3.69000054	11.8	  0   0   0	# cp
331	1	1	0	46.150702597	6.15000054	11.8	  0   0   0	# cp
332	1	1	0	46.150702597	8.61000054	11.8	  0   0   0	# cp
333	1	1	0	46.150702597	11.07000054	11.8	  0   0   0	# cp
334	1	1	0	46.150702597	13.53000054	11.8	  0   0   0	# cp
335	1	1	0	46.150702597	15.99000054	11.8	  0   0   0	# cp
336	1	1	0	46.150702597	18.45000054	11.8	  0   0   0	# cp
337	1	1	0	46.150702597	20.91000054	11.8	  0   0   0	# cp
338	1	1	0	47.570140519	1.22999946	11.8	  0   0   0	# cp
339	1	1	0	47.570140519	3.68999946	11.8	  0   0   0	# cp
340	1	1	0	47.570140519	6.14999946	11.8	  0   0   0	# cp
341	1	1	0	47.570140519	8.60999946	11.8	  0   0   0	# cp
342	1	1	0	47.570140519	11.06999946	11.8	  0   0   0	# cp
343	1	1	0	47.570140519	13.52999946	11.8	  0   0   0	# cp
344	1	1	0	47.570140519	15.98999946	11.8	  0   0   0	# cp
345	1	1	0	47.570140519	18.44999946	11.8	  0   0   0	# cp
346	1	1	0	47.570140519	20.90999946	11.8	  0   0   0	# cp
347	1	1	0	48.280281039	0	11.8	  0   0   0	# cp
348	1	1	0	48.280281039	2.46	11.8	  0   0   0	# cp
349	1	1	0	48.280281039	4.92	11.8	  0   0   0	# cp
350	1	1	0	48.280281039	7.38	11.8	  0   0   0	# cp
351	1	1	0	48.280281039	9.84	11.8	  0   0   0	# cp
352	1	1	0	48.280281039	12.3	11.8	  0   0   0	# cp
353	1	1	0	48.280281039	14.76	11.8	  0   0   0	# cp
354	1	1	0	48.280281039	17.22	11.8	  0   0   0	# cp
355	1	1	0	48.280281039	19.68	11.8	  0   0   0	# cp
356	1	1	0	49.700562078	0	11.8	  0   0   0	# cp
357	1	1	0	49.700562078	2.46	11.8	  0   0   0	# cp
358	1	1	0	49.700562078	4.92	11.8	  0   0   0	# cp
359	1	1	0	49.700562078	7.38	11.8	  0   0   0	# cp
360	1	1	0	49.700562078	9.84	11.8	  0   0   0	# cp
361	1	1	0	49.700562078	12.3	11.8	  0   0   0	# cp
362	1	1	0	49.700562078	14.76	11.8	  0   0   0	# cp
363	1	1	0	49.700562078	17.22	11.8	  0   0   0	# cp
364	1	1	0	49.700562078	19.68	11.8	  0   0   0	# cp
365	1	1	0	50.410702597	1.23000054	11.8	  0   0   0	# cp
366	1	1	0	50.410702597	3.69000054	11.8	  0   0   0	# cp
367	1	1	0	50.410702597	6.15000054	11.8	  0   0   0	# cp
368	1	1	0	50.410702597	8.61000054	11.8	  0   0   0	# cp
369	1	1	0	50.410702597	11.07000054	11.8	  0   0   0	# cp
370	1	1	0	50.410702597	13.53000054	11.8	  0   0   0	# cp
371	1	1	0	50.410702597	15.99000054	11.8	  0   0   0	# cp
372	1	1	0	50.410702597	18.45000054	11.8	  0   0   0	# cp
373	1	1	0	50.410702597	20.91000054	11.8	  0   0   0	# cp
374	1	1	0	51.830140519	1.22999946	11.8	  0   0   0	# cp
375	1	1	0	51.830140519	3.68999946	11.8	  0   0   0	# cp
376	1	1	0	51.830140519	6.14999946	11.8	  0   0   0	# cp
377	1	1	0	51.830140519	8.60999946	11.8	  0   0   0	# cp
378	1	1	0	51.830140519	11.06999946	11.8	  0   0   0	# cp
379	1	1	0	51.830140519	13.52999946	11.8	  0   0   0	# cp
380	1	1	0	51.830140519	15.98999946	11.8	  0   0   0	# cp
381	1	1	0	51.830140519	18.44999946	11.8	  0   0   0	# cp
382	1	1	0	51.830140519	20.90999946	11.8	  0   0   0	# cp
383	1	1	0	52.540281039	0	11.8	  0   0   0	# cp
384	1	1	0	52.540281039	2.46	11.8	  0   0   0	# cp
385	1	1	0	52.540281039	4.92	11.8	  0   0   0	# cp
386	1	1	0	52.540281039	7.38	11.8	  0   0   0	# cp
387	1	1	0	52.540281039	9.84	11.8	  0   0   0	# cp
388	1	1	0	52.540281039	12.3	11.8	  0   0   0	# cp
389	1	1	0	52.540281039	14.76	11.8	  0   0   0	# cp
390	1	1	0	52.540281039	17.22	11.8	  0   0   0	# cp
391	1	1	0	52.540281039	19.68	11.8	  0   0   0	# cp
392	1	1	0	53.960562078	0	11.8	  0   0   0	# cp
393	1	1	0	53.960562078	2.46	11.8	  0   0   0	# cp
394	1	1	0	53.960562078	4.92	11.8	  0   0   0	# cp
395	1	1	0	53.960562078	7.38	11.8	  0   0   0	# cp
